domain,temp_diurnal_range,precip_seasonality,solar_radiation,soil_pH
out,0.875465046116387,0.00452942927735842,0.61777748076353,0.884383308929992
out,2.47785534774659,0.0886825487978437,0.763554984456906,1.02845996089924
out,1.06825810943499,0.00360337565297843,0.00222116319220554,0.425389489243964
out,0.290873496912134,0.329914058104674,0.0359439215711204,0.0102459150859978
out,0.373673300494496,0.547890235580183,0.0101974701163763,0.356048744767989
out,0.112853070340781,0.477390168105195,0.084847698446246,0.0665327008216505
out,0.112753295443211,0.38358036607791,0.000985303247424963,0.0751745618439376
out,0.144018105609238,0.544598329551956,0.247829399770043,0.279588425053
out,0.128806338078706,0.0803794221549687,0.00262758533183647,0.141787178705536
out,0.745763763272828,0.0951295610018652,0.395604223293722,0.284988887239885
out,0.0823504050745116,0.0550431856108281,0.0114415235131565,0.117538321039754
out,5.68391989089319e-05,1.78908202237414,1.76072293508332,0.146339582493009
out,0.282497747888506,0.16550115183658,0.0216205797212705,0.41829403276043
out,0.282497747888506,0.142725802073735,0.0779577270023207,0.628724987461787
out,0.0175279190050808,0.0563263519335336,0.00111017635177102,0.0227963239672672
out,0.0136798197762223,0.000216271853066646,0.0217475354370009,0.0885275574480267
out,0.144139814519671,0.0167565990456259,0.921537865609007,1.63642653057452
out,0.0155989218072779,0.486785419903376,0.0534321683616862,0.136225119280712
out,0.0823504050745116,0.444061999513694,0.016378794663211,0.499166236678687
out,-5.09487818544072e-06,0.139345098593938,0.00304018092151771,0.384839530363761
out,0.00865281383881503,4.02770299541671e-05,0.00803461892531231,0.215413601116543
out,4.10943566017797,0.0913877516136928,3.1628567489508,0.0239992113030568
out,2.44444581521916,0.776982621642027,0.0654249313595898,0.309224245636164
out,2.1115523115233,0.0238971970119327,0.0419678557954026,1.19880697398945
out,0.330937730603476,0.538014517495503,0.00813764404027308,0.44095707674874
out,0.536294852419147,0.359078185546522,0.0427314074865705,0.0365140367973733
out,1.13301263422207,0.398325073040735,0.16162838266741,2.10253072055604
out,0.0136798197762223,0.375146046852726,0.000773099457261296,0.0193639777029187
out,0.085305190288061,1.04924312415799,0.125643252151048,0.0535831047782471
out,0.00246496724422644,0.857153407410354,0.218201481286886,-0.00997164812154709
out,0.0149382916516046,0.911959842939757,0.371135218543966,0.0135736732697221
out,0.085305190288061,0.420289238149208,0.00124039355214731,0.308687030090696
out,0.0578777298252755,0.444061999513694,0.0687555431168234,0.34342798522996
out,0.085305190288061,0.70330435912511,0.28705228092356,0.168127356416938
out,0.0258731437339836,0.141468882655518,0.239328657604474,0.559390683124367
out,0.0155675275892957,0.317458413684362,0.0300888403107056,0.166595766490975
out,0.328069811518122,0.0508442655125588,0.838509218292685,0.00533348294003768
out,0.0036464525937725,0.222368968306443,0.0734290947821978,0.0670155923914975
out,0.49210812685734,0.532311809396663,0.111393325193315,2.01235636549301
out,0.206466855889572,0.351124332607836,0.0288512036295444,0.000950655906259199
out,1.23958704591038,0.0532294802827567,-1.08911813260369e-05,1.19516308171261
out,1.07862138786242,1.54641933235192,0.235947485182805,0.0169382857813581
out,0.027583220200394,0.733483337642908,0.333477961511576,0.00764190861678211
out,0.0408057807381562,0.116961417666021,0.0154248319568369,0.194447511537692
out,0.436019681671876,0.349154156229011,0.101673887450188,1.83540861808383
out,0.0344235260660357,0.00766277995678075,0.0187299137671348,0.15489415710005
out,0.0168849199391465,0.0413078978398821,0.137448875411636,0.750970921366454
out,0.0365925236492245,0.493048921102163,0.00773230147621539,0.229964951954784
out,0.153525460315821,0.0439766216270858,0.12664033871201,0.292390234629305
out,0.0309087555176397,0.12461239922135,0.0103585302702708,0.203641007833027
out,0.0734860494338632,0.0731201094345679,0.13750056606711,0.0114751173711947
out,0.418953340392767,0.18030520918643,0.111574683921848,0.341326416833367
out,0.745763763272828,0.521554987354371,0.273220100516728,1.16793772940374
out,0.745763763272828,0.524846893382598,0.378835969672229,1.02072153813663
out,0.60223518104329,0.302511640379987,0.140789612944391,0.464308545245222
out,0.287997003109306,0.169202166174042,0.0669084949040087,0.111042649564105
out,0.0104549292798034,0.431374841687287,0.0591295247096762,0.165663114398371
out,0.0604084367042831,0.0707003385277676,0.00923442888968682,0.318936510021314
out,0.701967547019438,-0.00120448737206272,1.4059291460681,0.241400292110843
out,0.750388174362541,0.525762876288827,0.656622919723356,0.0362733244687155
out,0.172759090460379,0.0144795440933501,0.156911856512553,0.056101651574807
out,0.132609279961339,0.0102443063724425,0.303370592450496,0.0926810483732684
out,0.0250181055007784,0.144416153813634,0.00749048036997096,0.35459363098267
out,0.0136798197762223,0.351124332607836,0.00397500212905034,0.262274341999679
out,0.0604084367042831,0.441090404343134,0.092267951480741,0.336249954578323
out,0.0941695459287094,0.598710224863074,0.00049667481682834,0.0805215411577645
out,0.013669924609475,0.0731201094345679,1.02273486805053,0.820548307292665
out,0.0824007197027314,1.52019049643804,0.076735540218493,1.91699555233566
out,-1.88580064286346e-05,0.741028082272358,0.000176654130114759,0.0103599296211333
out,0.0265299059281611,0.637343692002444,0.629482134488394,0.511838418683055
out,0.00448084613461292,1.06753572199355,0.0415957786685537,0.132466609246216
out,0.0258731437339836,0.764623248733703,0.144363919465845,0.0489969043190206
out,4.56734041555425,0.0778413495409438,2.48173886747787,0.0456105823099259
out,0.176986110677553,1.09674258135819,0.629965871717335,0.0105957869327214
out,0.680558923215214,0.121552006599219,0.340798347352942,0.140235737019191
out,0.672091119652621,0.141035450333837,0.301473600915415,0.241238796612632
out,0.242949647070671,0.142725802073735,0.427252872430031,0.441037430846388
out,0.909651522995853,0.0371219397878496,0.017584917405248,0.318505549217333
out,0.136478878241432,0.700536928574192,0.0219694978172946,1.59903319905753
out,0.174988717235776,1.02637737686355,0.22046315008255,0.0321363393116526
out,0.0233372795729816,0.0112589960423858,0.094034420259515,0.0107909154904561
out,0.0036395710296509,0.853060724237964,0.430997060422604,0.0187783718501604
out,0.00302409822020298,0.0287111375450741,0.177767940675818,0.102478911347798
out,0.290873496912134,0.741028082272358,0.0291775129334106,0.016299547524165
out,0.989912433250201,0.0542617708330157,0.034039199750906,2.28357186806146
out,0.122889886087485,1.33178257908748,0.0108066912111518,0.00715967197623806
out,0.0779272524976776,0.0682805676209673,0.0459503955133737,0.620661900418072
out,0.741317822324261,1.13332152413515,0.0564186560102878,0.0117859348007285
out,0.885079088413435,0.171052673342774,0.53888635616023,0.651689073578218
out,-5.09487818544072e-06,0.0157625490100483,0.120768687271057,0.0886223340381565
out,0.168606897525284,0.861246090582745,0.0497436015971534,0.0440885590097758
out,1.44210638466695,0.00309586941199952,0.134074265721249,1.95759925264255
out,0.00448084613461292,0.00139607859793609,0.0981399739619588,-0.000538051412845066
out,0.248143519264736,0.00766277995678075,0.777366822869961,0.390817252884885
out,0.00548598945799466,0.227320192910038,0.87490652820335,-6.8632247729692e-05
out,0.0774666226631592,0.180675283930992,1.16350548766895,0.02695040457177
out,0.248143519264736,0.00672392569217122,0.781537164663966,1.97025625924815
out,1.646732351968,0.378767071168797,1.4866416888061,1.56837719501313
out,0.0275092472771837,0.724579282453448,1.52488847581129,0.0886679784919789
out,1.85092047780625,0.229473571462126,0.47689416752792,2.18603256757748
out,0.477661937226432,0.120021810288153,0.00669854480448539,0.798249204128349
out,0.606257043657315,0.11390102504389,0.365504039682559,0.544505979711757
out,2.07441104943028,0.255794580373687,1.49202738110835,1.24068469841378
out,2.09669580668609,0.29576527976468,1.45531500959355,1.11949496058405
out,0.750388174362541,0.163650644667848,0.0233376298901091,0.0709441214367054
out,0.235386761407874,0.483653669303982,0.0390045985450446,0.881604925998811
out,1.60725177747088,0.138123058124337,0.428984312043635,1.18058788178924
out,0.166479624288453,0.00267732202859843,0.800553452459931,0.392576008619144
out,1.51725082865031,0.0722198184966542,0.376677094763403,1.09175201149051
out,1.23958704591038,0.375973070901378,1.24554646784939,0.82564731974613
out,1.75413427563302,0.166010742375609,0.418143181649084,1.91762125352383
out,0.6764815575622,0.0333017264782712,0.0136122589937833,0.635797692308829
out,0.0350738416577202,0.271028385667139,0.489816233728181,0.00534817070008245
out,1.23958704591038,0.398325073040735,0.677465861804658,2.15845515013945
out,1.63357216046896,0.951920794424615,0.289740781745327,1.74358342279697
out,0.456416731114612,0.304378793973034,-0.000141571261138173,0.655018266357539
out,0.837454982661922,0.0846247445740701,0.0111691917417338,0.19757520231057
out,1.52998694181481,0.490704676768725,0.264216941304726,1.53811361860625
out,1.77451068038339,0.310607416223204,0.339190042690417,2.14959760728308
out,0.799108173091515,0.0724513319027492,0.781638040850926,0.320422763258285
out,0.823439752929678,1.79652053007771,1.7476754260531,1.02855112836084
out,1.41132629759206,0.435928319947853,0.189361577015049,2.01936725998381
out,0.67223389265266,0.120361644918177,0.343115129471448,2.05297112863844
out,1.52998694181481,0.196460913488205,0.133629184577563,1.929557367791
out,0.201788231081369,1.77852920354548,1.24700557410654,0.0224076045486451
out,0.672091119652621,0.54130642352373,0.00823273495274251,0.569173266741481
out,0.102616704798938,1.11912160947198,0.0451050248828641,0.0868080957481784
out,0.00302409822020298,0.46486316570762,0.0527836164098495,0.15763875820707
out,1.64015225621848,0.490704676768725,1.04241621400933,0.842163099973032
out,0.6764815575622,0.0152107247462877,1.13875008901651,0.0886156195408352
out,0.00443525382675895,0.302511640379987,0.0488364708889198,0.072543416274583
out,0.00656682998671397,0.134274043374243,0.12279037803528,0.120182155308336
out,0.121157005684954,0.00337186224688343,0.0301626323149498,0.208818958558106
out,1.55498141793501e-05,0.0841692339440018,0.111690856744709,0.0833058143625062
out,0.138313692785288,0.178454702017699,0.0526603478366933,0.0991525469304544
out,0.0749634420406379,0.768555776477261,0.213234671868095,0.00654255941895696
out,0.0325913057275638,0.776420831964376,0.000599614994058516,0.00133052745919213
out,0.432496320841618,1.32135503673904,0.0419727219987021,0.126436627526602
out,0.325014397048133,0.351124332607836,0.0406607582161205,0.116171410321908
out,0.0553341141768947,0.241906330544015,0.00960325552378185,0.326233293824966
out,0.0386991521936904,0.467994916307014,0.00232545647579698,0.0412990736068286
out,0.728089653978488,0.80804120934167,0.014496339323054,0.192356036068024
out,1.08948955241856,1.20102919142275,0.173593941088803,0.13981964704578
out,0.00981193021386911,0.314967284800299,0.0486005003525271,0.149720400022552
out,0.24590443228422,1.14752143879831,0.0830357071605133,0.0323008033870857
out,0.174872600568966,0.309985027032174,0.490102196252648,1.46907505723259
out,0.536294852419147,0.612518470691311,0.0164939638514908,0.203455940693372
out,0.224974488801495,0.171052673342774,0.0346677286442757,0.215301179413689
out,0.248024823956929,1.43180516397066,0.00231141535418793,0.00587288109327164
out,0.680729222471739,0.00876946723835206,0.0171569393673149,0.623169307976173
out,0.425821156950508,0.715556659935858,1.18439844308296,0.0146087703649283
out,1.82035931146276,0.688463822746614,1.24938238544641,0.00847216146268662
out,2.44559786806493,0.719311592776274,1.15096761832782,0.819690857561807
out,2.46979097782618,0.704291861414609,1.09509080928862,0.841197800218089
out,1.1440524340484,0.204433805981228,0.281700943066624,0.240772168951915
out,1.95746736323807,0.825499442332502,0.932303978910432,0.705239488304795
out,1.33299438453552,0.00384272805320965,0.0912177174054226,0.184668970683827
out,2.69304198402645,0.765652030291934,1.08436188549191,0.593084307203929
out,1.30903785772418,0.461891570537059,0.0442784248204701,0.635236207276499
out,0.74146876620892,0.000539782870789614,0.229844248507449,0.987161405341632
out,1.23958704591038,1.0549404143528,0.703906603409972,1.89026419438558
out,0.979720790092954,0.143141794921108,0.0541761713525515,2.29820062562099
out,0.237938112979247,0.00883778646156412,0.670828102127647,2.12955877175962
out,0.969529146935707,0.000468424893527407,0.0468890579462346,1.94825417262449
out,1.429794349837,2.02514008531948,0.436287381440216,0.941856778221165
out,1.14957233396157,0.134777233593157,0.00123897565030113,2.30393229982942
out,0.750388174362541,1.52019049643804,0.82111820106422,1.84645659200804
out,0.116259460145359,0.0168661975375695,0.471122799356696,1.78036862335169
out,0.66798622774312,0.0173258627836949,0.153316211256786,2.40819949041818
out,1.74055000579944,0.351788001067598,0.389527770445266,2.32720162246348
out,0.543942025569143,0.357055690744771,1.1392343306153,1.58771794936662
out,2.27072537659294,0.00221429521640843,0.28558458718793,0.096893890088742
out,1.06825810943499,0.398325073040735,0.162987111970741,2.04160945069198
out,0.436019681671876,0.0388662100307019,-0.000697890505481839,0.744916475485391
out,0.818768009685596,0.956316348980362,0.120815066205014,2.31313738713246
out,1.52361888523256,0.845875660822912,0.246828003384183,1.66618873808493
out,0.763767286592973,0.134777233593157,0.802868688584363,0.939567561274271
out,1.23958704591038,0.0532294802827567,-0.00197575453378729,1.06462087466985
out,0.680729222471739,0.00836035892911589,0.0360767818979004,0.740432419576293
out,0.622534148741809,0.0550431856108281,0.193284338044999,1.74511719776599
out,1.06295024868909,0.0592421057090975,0.203992394417682,1.1128776255638
out,0.680729222471739,0.0033448222924029,0.00773062747419786,0.778954371694963
out,0.31914352180038,0.00384272805320965,1.02782784694003,2.10054828789107
out,2.05955454459308,0.0163143732738089,0.0329144317375044,1.38240151106643
out,0.634004908466803,0.956316348980362,0.0117090489666407,0.473608819793919
out,0.559236371869134,1.23965994262008,0.267283046475949,0.122641605064086
out,0.0181709180710151,0.000216271853066646,0.0343845075731678,0.287716577389304
out,0.680729222471739,2.18755992987032,1.17253929496766,0.78094699735791
out,0.895000175761796,0.00713303400140739,0.0167731344002284,1.82985598271847
out,0.594284768545928,0.335984932036076,0.0116005198676534,0.390944161977281
out,1.0576423879432,0.865178618326302,0.246170656427356,0.0291059331319904
out,2.5678356518748,0.824411942031231,0.0402599430300296,0.23239176133043
out,0.383323863162746,0.096798157245391,0.00286816240257165,1.11338771521658
out,1.85092047780625,0.634709847163857,1.4880162223667,0.835969862546958
out,0.0440272226703208,0.0152107247462877,0.393993289658853,0.663136161367759
out,0.102616704798938,0.0350808756697403,0.0352406953649253,0.121544313499454
out,0.168532070243204,0.496180671701557,0.00330562692626391,0.0470742858492959
out,0.0074012235275544,1.11912160947198,0.0278158145871191,0.0939323352822636
out,0.109446680536203,0.392737072505896,0.111788299687895,2.25270247366048
out,0.286088650603868,0.106089888059729,0.280737717420461,0.22184200649415
out,0.116259460145359,0.512665010073155,0.395425770351721,0.561287962739797
out,0.0629391435832908,0.538014517495503,0.631522163060367,0.0666942512365127
