anc_node,state,anc_node_ages,anc_hvolume
88,other,-0.75312,2.69645968170942
89,other,-0.72077,2.69645968170942
90,other,-0.0995600000000003,2.69645968170942
91,other,-2.07657,2.69645968170942
92,other,-1.4296,2.69645968170942
93,other,-0.61632,2.69645968170942
94,other,-3.99522,2.69645968170942
95,other,-3.34366,2.69645968170942
96,other,-2.00551,2.69645968170942
97,other,-1.71721,2.69645968170942
98,AFother,-0.95094,2.69645968170942
99,AFother,-0.8384,2.69645968170942
100,AF,-0.53731,2.69645968170942
101,AF,-0.42762,2.69645968170942
102,AFother,-4.64103,2.69645968170942
103,AF,-3.27956,2.69645968170942
104,AF,-2.66759,2.69645968170942
105,AF,-2.15607,2.69645968170942
106,AFother,-1.77811,2.69645968170942
107,AFother,-1.5248,2.69645968170942
108,AFother,-0.2065,2.69645968170942
109,AF,-1.26905,2.69645968170942
110,AF,-1.03884,2.69645968170942
111,AF,-0.79725,2.69645968170942
112,AFother,-0.20851,2.69645968170942
113,AF,-1.60135,2.69645968170942
114,AF,-2.65481,2.69645968170942
115,AF,-2.61216,2.69645968170942
116,AF,-2.03594,2.69645968170942
117,AF,-1.99295,2.69645968170942
118,AF,-1.8451,2.69645968170942
119,AF,-1.75316,2.69645968170942
120,AF,-0.67182,2.69645968170942
121,AF,-0.34861,2.69645968170942
122,AF,-0.30469,2.69645968170942
123,AF,-1.80111,2.69645968170942
124,AF,-0.94721,2.69645968170942
125,AF,-1.50461,2.69645968170942
126,AF,-3.18976,2.69645968170942
127,AF,-2.8063,2.69645968170942
128,AF,-1.50406,2.69645968170942
129,AF,-2.01746,2.69645968170942
130,AFother,-0.71461,2.69645968170942
131,other,-3.50171,2.69645968170942
67,other,-8.02317,4.64176246206674
68,other,-7.54003,-6.4245490364429e+106
69,other,-7.20187,-7.37884165125426e+106
70,other,-5.57067,2.69645968170942
71,other,-4.35326,2.69645968170942
72,other,-2.32408,2.69645968170942
73,AFother,-0.310820000000001,2.69645968170942
74,other,-2.97847,2.69645968170942
75,other,-2.00657,2.69645968170942
76,other,-5.61616,2.69645968170942
77,other,-3.17931,2.69645968170942
78,other,-2.81312,2.69645968170942
79,other,-1.38874,2.69645968170942
80,other,-5.44287,2.69645968170942
81,other,-5.40012,2.69645968170942
82,other,-7.04322,2.69645968170942
83,other,-6.77097,2.69645968170942
84,other,-6.00471,2.69645968170942
85,other,-5.55791,2.69645968170942
86,other,-2.5716,2.69645968170942
87,other,-2.19608,2.69645968170942
88,other,-2.0009,2.69645968170942
89,other,-1.19739,2.69645968170942
90,other,-1.33392,2.69645968170942
91,other,-1.66571,2.69645968170942
92,other,-2.81838,2.69645968170942
93,other,-0.47252,2.69645968170942
94,other,-3.77892,2.69645968170942
95,other,-3.82625,2.69645968170942
96,other,-2.23687,2.69645968170942
97,other,-1.96362,2.69645968170942
98,AFother,-0.563960000000001,2.69645968170942
99,AF,-0.363490000000001,2.69645968170942
100,other,-1.96196,2.69645968170942
101,other,-1.7137,2.69645968170942
102,other,-6.35888,2.69645968170942
103,AF,-4.90904,2.69645968170942
104,AF,-4.22954,2.69645968170942
105,AF,-3.43787,2.69645968170942
106,AF,-3.39676,2.69645968170942
107,AF,-3.21377,2.69645968170942
108,AF,-2.91652,2.69645968170942
109,AF,-2.29751,2.69645968170942
110,AFother,-1.20098,2.69645968170942
111,AFother,-0.80281,2.69645968170942
112,AF,-1.57026,2.69645968170942
113,AF,-1.3873,2.69645968170942
114,AF,-1.04511,2.69645968170942
115,AF,-0.70577,2.69645968170942
116,AF,-2.82219,2.69645968170942
117,AF,-1.71447,2.69645968170942
118,AF,-1.11216,2.69645968170942
119,AF,-0.553710000000001,2.69645968170942
120,AF,-2.71594,2.69645968170942
121,AF,-2.029,2.69645968170942
122,AF,-1.94415,2.69645968170942
123,AF,-1.47881,2.69645968170942
124,AF,-0.60941,2.69645968170942
125,AF,-0.49197,2.69645968170942
126,AF,-0.148210000000001,2.69645968170942
127,AF,-4.14494,2.69645968170942
128,AF,-2.09602,2.69645968170942
129,AF,-3.1735,2.69645968170942
130,AF,-2.33097,2.69645968170942
131,other,-3.21577,2.69645968170942
67,other,-8.24381,4.68519466881245
68,other,-7.16504,-8.84679334796465e+112
69,other,-6.90605,-5.63742560220556e+113
70,other,-5.00201,2.69645968170942
71,other,-4.42907,2.69645968170942
72,other,-2.86217,2.69645968170942
73,AFother,-0.0369399999999995,2.69645968170942
74,other,-1.49152,2.69645968170942
75,other,-0.44752,2.69645968170942
76,other,-4.24318,2.69645968170942
77,other,-3.13829,2.69645968170942
78,other,-2.90275,2.69645968170942
79,other,-2.38311,2.69645968170942
80,other,-0.54461,2.69645968170942
81,other,-5.97603,2.69645968170942
82,other,-7.78142,2.69645968170942
83,other,-7.36753,2.69645968170942
84,other,-5.42006,2.69645968170942
85,other,-5.21847,2.69645968170942
86,other,-2.84429,2.69645968170942
87,other,-1.85966,2.69645968170942
88,other,-1.45608,2.69645968170942
89,other,-1.03046,2.69645968170942
90,other,-0.6239,2.69645968170942
91,other,-1.69057,2.69645968170942
92,other,-1.93796,2.69645968170942
93,AFother,-0.125719999999999,2.69645968170942
94,other,-4.50447,2.69645968170942
95,other,-3.95278,2.69645968170942
96,other,-3.08472,2.69645968170942
97,other,-2.79931,2.69645968170942
98,AFother,-1.15187,2.69645968170942
99,AFother,-0.950699999999999,2.69645968170942
100,AF,-0.63473,2.69645968170942
101,AF,-0.22922,2.69645968170942
102,AFother,-5.99226,2.69645968170942
103,AF,-3.78895,2.69645968170942
104,AF,-2.34977,2.69645968170942
105,AF,-2.27068,2.69645968170942
106,AF,-2.09009,2.69645968170942
107,AF,-1.99841,2.69645968170942
108,AFother,-1.76603,2.69645968170942
109,AFother,-0.43148,2.69645968170942
110,AF,-1.54417,2.69645968170942
111,AF,-1.22443,2.69645968170942
112,AF,-0.90536,2.69645968170942
113,AF,-0.943379999999999,2.69645968170942
114,AF,-1.32549,2.69645968170942
115,AF,-1.83909,2.69645968170942
116,AF,-0.474,2.69645968170942
117,AF,-2.19524,2.69645968170942
118,AF,-2.04465,2.69645968170942
119,AF,-1.82278,2.69645968170942
120,AF,-1.72614,2.69645968170942
121,AF,-1.57214,2.69645968170942
122,AF,-0.68386,2.69645968170942
123,AF,-0.55446,2.69645968170942
124,AF,-0.3713,2.69645968170942
125,AF,-1.28305,2.69645968170942
126,AF,-3.40289,2.69645968170942
127,AF,-3.00343,2.69645968170942
128,AF,-2.42769,2.69645968170942
129,AF,-1.77065,2.69645968170942
130,AF,-1.13553,2.69645968170942
131,other,-3.83062,2.69645968170942
67,other,-6.24696,4.55099698116462
68,other,-6.14359,-6.78377662402171e+96
69,other,-5.74349,2.77122231050042e+97
70,other,-5.13635,2.69645968170942
71,other,-4.41874,2.69645968170942
72,other,-3.07864,2.69645968170942
73,other,-1.58949,2.69645968170942
74,AFother,-0.10016,2.69645968170942
75,other,-1.79513,2.69645968170942
76,other,-1.23906,2.69645968170942
77,other,-3.83985,2.69645968170942
78,other,-2.35726,2.69645968170942
79,other,-1.90844,2.69645968170942
80,other,-0.86513,2.69645968170942
81,other,-3.58778,2.69645968170942
82,other,-4.41101,2.69645968170942
83,AFother,-5.12324,2.69645968170942
84,AF,-4.93342,2.69645968170942
85,AF,-3.55048,2.69645968170942
86,AF,-3.01667,2.69645968170942
87,AF,-2.55203,2.69645968170942
88,AFother,-1.44501,2.69645968170942
89,AFother,-0.9518,2.69645968170942
90,AF,-1.58472,2.69645968170942
91,AF,-1.04977,2.69645968170942
92,AF,-0.59449,2.69645968170942
93,AFother,-0.359789999999999,2.69645968170942
94,AF,-2.86481,2.69645968170942
95,AF,-3.50176,2.69645968170942
96,AF,-3.49912,2.69645968170942
97,AF,-2.6887,2.69645968170942
98,AF,-1.64185,2.69645968170942
99,AF,-1.24349,2.69645968170942
100,AF,-0.95356,2.69645968170942
101,AF,-0.402069999999999,2.69645968170942
102,AF,-0.319199999999999,2.69645968170942
103,AF,-0.288679999999999,2.69645968170942
104,AF,-0.98783,2.69645968170942
105,AF,-2.85682,2.69645968170942
106,AF,-1.77455,2.69645968170942
107,AF,-4.75433,2.69645968170942
108,AF,-3.8605,2.69645968170942
109,AF,-3.14645,2.69645968170942
110,AF,-1.56174,2.69645968170942
111,AFother,-0.43718,2.69645968170942
112,other,-4.16847,2.69645968170942
113,other,-5.25369,2.69645968170942
114,other,-5.09998,2.69645968170942
115,other,-4.52099,2.69645968170942
116,other,-2.80189,2.69645968170942
117,other,-1.73294,2.69645968170942
118,other,-1.13735,2.69645968170942
119,other,-1.02918,2.69645968170942
120,other,-0.0975899999999994,2.69645968170942
121,other,-1.99743,2.69645968170942
122,other,-1.81618,2.69645968170942
123,AFother,-0.353009999999999,2.69645968170942
124,other,-4.06113,2.69645968170942
125,other,-2.77945,2.69645968170942
126,other,-1.95555,2.69645968170942
127,other,-1.67409,2.69645968170942
128,other,-1.64802,2.69645968170942
129,AFother,-0.37107,2.69645968170942
130,AF,-0.31931,2.69645968170942
131,AFother,-1.57037,2.69645968170942
67,other,-10.02188,4.71901425005537
68,other,-9.9187,-8.84679334796465e+112
69,other,-9.38743,-5.63742560220556e+113
70,other,-9.07504,2.69645968170942
71,other,-7.76903,2.69645968170942
72,other,-7.01097,2.69645968170942
73,other,-4.53644,2.69645968170942
74,AFother,-0.10882,2.69645968170942
75,other,-2.40439,2.69645968170942
76,other,-0.800759999999999,2.69645968170942
77,other,-6.37339,2.69645968170942
78,other,-4.46618,2.69645968170942
79,other,-4.05937,2.69645968170942
80,other,-2.24259,2.69645968170942
81,other,-1.1531,2.69645968170942
82,other,-7.78841,2.69645968170942
83,other,-8.96385,2.69645968170942
84,other,-7.25486,2.69645968170942
85,other,-6.3797,2.69645968170942
86,other,-5.04208,2.69645968170942
87,other,-3.22387,2.69645968170942
88,other,-1.92335,2.69645968170942
89,other,-1.63545,2.69645968170942
90,other,-0.550989999999999,2.69645968170942
91,other,-4.24896,2.69645968170942
92,other,-2.68614,2.69645968170942
93,AFother,-0.29435,2.69645968170942
94,other,-4.26793,2.69645968170942
95,other,-4.91334,2.69645968170942
96,other,-3.72256,2.69645968170942
97,other,-3.41982,2.69645968170942
98,AFother,-2.89952,2.69645968170942
99,AFother,-0.805099999999999,2.69645968170942
100,AF,-0.701559999999999,2.69645968170942
101,AF,-2.88375,2.69645968170942
102,AFother,-8.05996,2.69645968170942
103,AF,-5.06213,2.69645968170942
104,AF,-4.96084,2.69645968170942
105,AF,-4.10661,2.69645968170942
106,AF,-3.68945,2.69645968170942
107,AF,-3.11656,2.69645968170942
108,AF,-2.20085,2.69645968170942
109,AFother,-1.35755,2.69645968170942
110,AFother,-0.40189,2.69645968170942
111,AF,-1.72491,2.69645968170942
112,AF,-1.31372,2.69645968170942
113,AF,-1.09232,2.69645968170942
114,AFother,-0.649149999999999,2.69645968170942
115,AF,-2.56522,2.69645968170942
116,AF,-3.24803,2.69645968170942
117,AF,-1.97571,2.69645968170942
118,AF,-1.65295,2.69645968170942
119,AF,-1.93632,2.69645968170942
120,AF,-4.07948,2.69645968170942
121,AF,-2.9603,2.69645968170942
122,AF,-3.32086,2.69645968170942
123,AF,-2.51496,2.69645968170942
124,AF,-0.79227,2.69645968170942
125,AF,-0.485109999999999,2.69645968170942
126,AF,-0.467459999999999,2.69645968170942
127,AF,-4.58128,2.69645968170942
128,AF,-1.00236,2.69645968170942
129,AFother,-0.824969999999999,2.69645968170942
130,AFother,-1.97416,2.69645968170942
131,other,-6.00523,2.69645968170942
67,other,-7.90324,4.67885367366935
68,other,-7.45293,3.34583721982314e+103
69,other,-7.2375,-1.0807889080391e+104
70,other,-5.97262,2.69645968170942
71,other,-5.32318,2.69645968170942
72,other,-3.76371,2.69645968170942
73,AFother,-0.27836,2.69645968170942
74,other,-1.72383,2.69645968170942
75,AFother,-0.46746,2.69645968170942
76,other,-4.2726,2.69645968170942
77,other,-4.1312,2.69645968170942
78,other,-2.93814,2.69645968170942
79,other,-2.55552,2.69645968170942
80,other,-0.44158,2.69645968170942
81,other,-6.0037,2.69645968170942
82,other,-7.54964,2.69645968170942
83,other,-7.00117,2.69645968170942
84,other,-6.67443,2.69645968170942
85,other,-2.62526,2.69645968170942
86,other,-1.84902,2.69645968170942
87,other,-1.18233,2.69645968170942
88,other,-0.93084,2.69645968170942
89,other,-0.76436,2.69645968170942
90,other,-2.25592,2.69645968170942
91,other,-6.24061,2.69645968170942
92,other,-2.60363,2.69645968170942
93,AFother,-0.47713,2.69645968170942
94,other,-4.51929,2.69645968170942
95,other,-4.25832,2.69645968170942
96,other,-3.10723,2.69645968170942
97,other,-2.52128,2.69645968170942
98,AFother,-1.52609,2.69645968170942
99,AFother,-0.9131,2.69645968170942
100,AF,-0.4158,2.69645968170942
101,AF,-1.52243,2.69645968170942
102,AFother,-6.91583,2.69645968170942
103,AF,-5.64506,2.69645968170942
104,AF,-4.27118,2.69645968170942
105,AF,-4.07843,2.69645968170942
106,AF,-3.98598,2.69645968170942
107,AF,-3.47212,2.69645968170942
108,AFother,-2.08643,2.69645968170942
109,AFother,-1.54824,2.69645968170942
110,AFother,-0.09694,2.69645968170942
111,AF,-1.44283,2.69645968170942
112,AF,-1.3672,2.69645968170942
113,AF,-0.9195,2.69645968170942
114,AF,-1.02713,2.69645968170942
115,AF,-2.77352,2.69645968170942
116,AF,-1.85442,2.69645968170942
117,AF,-3.84077,2.69645968170942
118,AF,-3.70421,2.69645968170942
119,AF,-3.04171,2.69645968170942
120,AF,-2.62658,2.69645968170942
121,AF,-0.82178,2.69645968170942
122,AF,-0.516080000000001,2.69645968170942
123,AF,-0.31803,2.69645968170942
124,AF,-3.02266,2.69645968170942
125,AF,-2.42903,2.69645968170942
126,AF,-5.60157,2.69645968170942
127,AF,-3.29398,2.69645968170942
128,AF,-2.46869,2.69645968170942
129,AF,-1.23644,2.69645968170942
130,AFother,-0.702170000000001,2.69645968170942
131,other,-6.14021,2.69645968170942
67,other,-6.38396,4.75355313491911
68,other,-6.16581,-1.20254027597863e+108
69,other,-6.01114,2.00975299360994e+108
70,other,-4.15664,2.69645968170942
71,other,-4.10257,2.69645968170942
72,other,-3.15457,2.69645968170942
73,AFother,-0.37567,2.69645968170942
74,other,-1.4833,2.69645968170942
75,other,-0.61576,2.69645968170942
76,other,-3.50108,2.69645968170942
77,other,-2.07607,2.69645968170942
78,other,-1.84012,2.69645968170942
79,other,-1.65677,2.69645968170942
80,other,-0.56112,2.69645968170942
81,other,-4.79528,2.69645968170942
82,other,-5.38244,2.69645968170942
83,other,-5.09308,2.69645968170942
84,other,-4.59211,2.69645968170942
85,other,-4.04875,2.69645968170942
86,other,-2.0184,2.69645968170942
87,other,-1.44349,2.69645968170942
88,other,-1.39723,2.69645968170942
89,other,-0.33439,2.69645968170942
90,other,-1.47007,2.69645968170942
91,other,-0.95936,2.69645968170942
92,AFother,-0.20634,2.69645968170942
93,other,-4.4928,2.69645968170942
94,other,-2.32658,2.69645968170942
95,other,-2.26338,2.69645968170942
96,other,-1.98904,2.69645968170942
97,other,-1.75398,2.69645968170942
98,other,-1.73098,2.69645968170942
99,AFother,-0.29223,2.69645968170942
100,AF,-0.10954,2.69645968170942
101,AFother,-1.03172,2.69645968170942
102,AFother,-4.61739,2.69645968170942
103,AF,-3.34946,2.69645968170942
104,AF,-3.10668,2.69645968170942
105,AF,-2.66972,2.69645968170942
106,AF,-2.17702,2.69645968170942
107,AF,-1.70083,2.69645968170942
108,AFother,-0.8495,2.69645968170942
109,AFother,-0.145210000000001,2.69645968170942
110,AF,-1.23753,2.69645968170942
111,AF,-1.06251,2.69645968170942
112,AF,-0.89727,2.69645968170942
113,AFother,-0.45957,2.69645968170942
114,AF,-1.63993,2.69645968170942
115,AF,-2.56528,2.69645968170942
116,AF,-2.23169,2.69645968170942
117,AF,-1.95696,2.69645968170942
118,AF,-1.69956,2.69645968170942
119,AF,-1.14687,2.69645968170942
120,AF,-0.5306,2.69645968170942
121,AF,-0.35796,2.69645968170942
122,AF,-0.18813,2.69645968170942
123,AF,-2.31213,2.69645968170942
124,AF,-1.18696,2.69645968170942
125,AF,-0.77578,2.69645968170942
126,AF,-1.16438,2.69645968170942
127,AF,-2.31684,2.69645968170942
128,AF,-0.965,2.69645968170942
129,AF,-1.07753,2.69645968170942
130,AF,-1.80851,2.69645968170942
131,AFother,-2.83283,2.69645968170942
67,other,-8.48316,4.45765847540864
68,other,-7.68636,-5.63742560220556e+113
69,other,-7.40526,8.84679334796465e+112
70,other,-6.78202,2.69645968170942
71,other,-6.24628,2.69645968170942
72,other,-4.33869,2.69645968170942
73,other,-1.12847,2.69645968170942
74,other,-1.68988,2.69645968170942
75,AFother,-0.36252,2.69645968170942
76,other,-5.11391,2.69645968170942
77,other,-5.0757,2.69645968170942
78,other,-2.69059,2.69645968170942
79,other,-2.35024,2.69645968170942
80,other,-0.68098,2.69645968170942
81,other,-5.35469,2.69645968170942
82,other,-7.58406,2.69645968170942
83,other,-7.2021,2.69645968170942
84,other,-6.64858,2.69645968170942
85,other,-2.69143,2.69645968170942
86,other,-2.09976,2.69645968170942
87,other,-1.64811,2.69645968170942
88,other,-1.3523,2.69645968170942
89,other,-0.0306700000000006,2.69645968170942
90,other,-1.65001,2.69645968170942
91,other,-6.33992,2.69645968170942
92,other,-2.4017,2.69645968170942
93,other,-1.40819,2.69645968170942
94,other,-3.69522,2.69645968170942
95,other,-4.33425,2.69645968170942
96,other,-3.54802,2.69645968170942
97,other,-3.05807,2.69645968170942
98,AFother,-1.91651,2.69645968170942
99,AFother,-1.80773,2.69645968170942
100,AFother,-0.14902,2.69645968170942
101,AF,-0.0736100000000004,2.69645968170942
102,AFother,-5.39062,2.69645968170942
103,AF,-4.09644,2.69645968170942
104,AF,-4.09123,2.69645968170942
105,AF,-4.0684,2.69645968170942
106,AF,-3.29132,2.69645968170942
107,AF,-2.82835,2.69645968170942
108,AF,-2.42286,2.69645968170942
109,AFother,-2.2473,2.69645968170942
110,AF,-1.73787,2.69645968170942
111,AF,-2.0183,2.69645968170942
112,AF,-1.54394,2.69645968170942
113,AF,-1.25026,2.69645968170942
114,AFother,-0.2339,2.69645968170942
115,AF,-2.13413,2.69645968170942
116,AF,-3.26242,2.69645968170942
117,AF,-3.09634,2.69645968170942
118,AF,-1.77124,2.69645968170942
119,AF,-2.8068,2.69645968170942
120,AF,-2.14075,2.69645968170942
121,AF,-0.82749,2.69645968170942
122,AF,-0.63503,2.69645968170942
123,AF,-0.54393,2.69645968170942
124,AF,-2.70234,2.69645968170942
125,AF,-1.74497,2.69645968170942
126,AF,-0.9942,2.69645968170942
127,AF,-1.21595,2.69645968170942
128,AF,-1.48101,2.69645968170942
129,AF,-1.53177,2.69645968170942
130,AFother,-1.50753,2.69645968170942
131,other,-3.95561,2.69645968170942
67,other,-7.92722,4.57147873022904
68,other,-6.87853,8.84679334796465e+112
69,other,-5.91381,-5.63742560220556e+113
70,other,-5.14871,2.69645968170942
71,other,-4.54254,2.69645968170942
72,other,-2.40046,2.69645968170942
73,AFother,-0.2462,2.69645968170942
74,other,-1.60174,2.69645968170942
75,other,-0.63715,2.69645968170942
76,other,-3.63301,2.69645968170942
77,other,-3.17678,2.69645968170942
78,other,-2.10296,2.69645968170942
79,other,-0.910600000000001,2.69645968170942
80,other,-3.32839,2.69645968170942
81,other,-5.22263,2.69645968170942
82,other,-7.25681,2.69645968170942
83,other,-6.48018,2.69645968170942
84,other,-5.89658,2.69645968170942
85,other,-5.88995,2.69645968170942
86,other,-2.49928,2.69645968170942
87,other,-1.1603,2.69645968170942
88,other,-0.61524,2.69645968170942
89,other,-0.12552,2.69645968170942
90,other,-0.88426,2.69645968170942
91,other,-1.1347,2.69645968170942
92,other,-0.47801,2.69645968170942
93,other,-5.7261,2.69645968170942
94,other,-2.18592,2.69645968170942
95,other,-3.07069,2.69645968170942
96,other,-1.66464,2.69645968170942
97,other,-1.51065,2.69645968170942
98,AFother,-1.11914,2.69645968170942
99,AF,-0.84813,2.69645968170942
100,AF,-0.28278,2.69645968170942
101,AF,-0.84827,2.69645968170942
102,AFother,-5.21726,2.69645968170942
103,AF,-4.28252,2.69645968170942
104,AF,-3.43675,2.69645968170942
105,AF,-3.11529,2.69645968170942
106,AF,-3.01654,2.69645968170942
107,AF,-2.46233,2.69645968170942
108,AF,-1.91643,2.69645968170942
