species,precip_seasonality,temp_diurnal_range,soil_pH,solar_radiation
multispicata,47.9651276322882,108.985545936499,54.2878349151079,13241.6283156816
multispicata,38.1040046202756,114.016641459344,55.9092541681862,13242.610357266
multispicata,57.4753938745085,105.384559392387,51.9511629409414,15404.0294283483
multispicata,40.0667426385136,117.727098232115,55.9995330956435,13333.8587062039
multispicata,50.9886241943456,113.584972372181,51.5630597795765,13437.6854479821
multispicata,65.0141225772577,101.399473293065,53.0658270395517,17601.5282401099
multispicata,49.9059820676255,109.144782413138,49.6346445904967,14340.3846425819
multispicata,38.9735671268393,118.90755493172,56.9549623308986,13273.5804005637
multispicata,51.8238401844217,101.386328774037,54.2592160302349,16951.8931703777
multispicata,50.4853589458975,109.887095900646,55.5204915527985,13461.8866817954
multispicata,49.2457386404108,107.476203164704,52.5803660832713,13921.2143116451
multispicata,50.0253029260661,113.667052055747,52.2781422270316,13790.2133593924
multispicata,58.3462694852925,102.724832431932,54.0938312904363,17529.3694160075
multispicata,62.5361438416298,104.916895352921,55.2641149192297,16979.4620944476
multispicata,61.465341017528,103.184861609106,54.146496483057,17522.6451219268
multispicata,47.9651276322882,108.985545936499,54.2878349151079,13241.6283156816
multispicata,61.1554212034413,103.261202449099,50.7844132490535,16231.7304070944
multispicata,53.7930795190051,102.218940951046,52.4942895124904,16891.8961056332
multispicata,56.4662815728024,96.4298124006623,53.139972570068,16134.999507867
multispicata,59.4702517205445,92.0976210420673,52.5973606887923,15900.9211765534
multispicata,55.0656488831942,99.1846967515581,53.2760549733216,16497.8829417525
multispicata,56.8996792279005,95.073703034519,53.2199015702841,15821.1222475295
multispicata,52.5838170158049,104.575972398658,54.2407838828003,16683.5257261274
multispicata,57.8843022285725,106.055228362472,56.0262667534586,16483.0684881965
multispicata,48.8005287805039,115.236094873091,56.2867475901541,13032.6681911834
multispicata,54.498599214081,100.978569523383,51.5828293998567,16981.7833747286
multispicata,61.6475910111689,105.04869420949,55.2607163181054,17061.1747275768
multispicata,56.5948425556395,96.2789205401711,49.6269186314723,15585.5611483468
multispicata,56.52554442652,96.8271443955335,54.0736946088606,16858.5937173822
multispicata,55.9763846457934,90.2984389152068,51.4007487940238,16605.6881620807
multispicata,44.4036975012009,112.989448284904,55.8147464012571,14380.5111025007
multispicata,56.0247836011959,97.3505284299336,52.9185119308848,16628.2798698785
navioensis,47.8648870446617,93.4838247312906,46.8319940186131,15763.4918695232
navioensis,49.0625716348842,87.9740758487366,46.8796436938751,15814.8167960911
navioensis,57.9953326954444,95.1575959024787,40.2215176627037,15531.6635646402
navioensis,56.9425457278452,90.0747733606318,44.3445321856021,15865.3723714381
navioensis,55.998237420922,90.9695304876515,44.4435118656636,15750.7488831392
navioensis,51.1742904562886,83.759011260019,44.4426442150755,16024.2058693847
navioensis,55.8601957358992,84.0723031013749,46.6973573376556,16057.1056580615
navioensis,55.9718007767407,85.35877324871,46.9871938413732,16146.9389144657
navioensis,54.895183458237,89.0578662479142,45.4388834235067,16456.6801398909
navioensis,51.0698834194739,93.8050313828472,46.782500087504,15880.6930405292
navioensis,65.1686497705013,94.2225938175124,42.8126234769771,14930.4749239369
navioensis,50.4682608660159,88.0126268209194,43.8353201336418,16014.0308301458
navioensis,54.9522195139332,89.1151330665382,44.4984634052405,16055.669307322
navioensis,51.9020949420416,88.7910764745832,44.7252247323732,16308.3214167989
navioensis,57.0025770078289,86.695369109146,46.1483716620395,16304.262038838
navioensis,56.9370372090261,85.7440314122076,47.1236253412506,16225.9020253674
navioensis,49.5273026751566,88.3329712019663,46.3544865624109,15954.1891369279
navioensis,52.7737556961397,86.0373941723631,44.9186716587145,16462.732407646
navioensis,52.870772882231,86.669961500555,45.4624450767797,16111.3621470428
navioensis,53.2342325446496,86.6152571863183,46.4619655545345,15647.0921077007
navioensis,55.1247080955775,94.3060578560042,43.9246745963385,16064.4611458767
navioensis,53.1171361327392,91.5552588961416,43.0201904015932,15634.7830259456
navioensis,56.2865356528305,91.3274362792755,40.3588504560334,15496.5242345071
navioensis,51.3859875260382,94.0314610135813,46.2630549785506,15664.184679854
navioensis,54.6525603911958,93.8040223095581,46.3939718417343,16052.632527761
navioensis,57.9318838380307,93.9481996122506,44.4458130444902,15497.8491917346
navioensis,50.958313654238,86.8984949877789,46.508033145586,15639.9707916194
navioensis,54.3329204588141,88.3672131062279,45.3524196162518,15816.4113679485
navioensis,55.4216421597455,91.7060393670447,46.1228751509951,15734.2254768046
navioensis,51.0698834194739,93.8050313828472,46.782500087504,15880.6930405292
navioensis,47.5503062114641,93.7082525871886,44.5272105884618,15654.3160040629
navioensis,48.9176672824672,84.2706075550977,44.8860102961179,15599.7328886682
navioensis,52.7938691321832,92.9408030384647,44.5007279763824,15686.4124049953
navioensis,56.896619378048,89.3267141336536,40.6244558947733,15922.7002284416
navioensis,66.7197826086094,93.7764164296198,42.5330647080192,15209.608308228
navioensis,49.7822777462567,86.4590897507688,43.4078707218033,16498.328360911
navioensis,49.9879724527308,85.3591260787178,43.7833929516595,15775.7450683155
navioensis,54.8568340272354,91.3099840097599,47.2286856334759,15910.8426739929
navioensis,55.1574984174894,84.1617528561147,44.0053182333784,16452.0820243403
navioensis,47.0573812581174,94.0708567446841,46.0652062435406,15994.0214017416
navioensis,49.2254836744274,93.4427075450889,45.5039037202457,15489.8868150575
navioensis,55.2136875809249,87.7092635974443,44.8930446402886,15649.0970365024
navioensis,55.2161709688706,87.2998152544919,43.0243934094153,15714.0784165369
navioensis,47.8920988353457,87.7680953758513,44.3866776953367,16457.8963982246
navioensis,52.7737556961397,86.0373941723631,44.9186716587145,16462.732407646
navioensis,58.3305151725314,87.9072717765088,41.7305251676165,15662.3190002058
navioensis,60.8049640830462,95.4520789567419,42.4379624434683,15450.3635529735
navioensis,51.5501451069331,93.8549089952429,46.8554578808882,16142.5564797109
navioensis,57.809778878956,92.5316250506803,43.2370423169021,15311.2396864396
navioensis,53.4035118470792,83.7579069470806,46.8694708261109,16319.9895977099
navioensis,57.9703811258913,90.1348686025562,40.3497359464033,15618.4808497133
navioensis,53.9136683690855,87.0663678234141,45.0946958374304,16139.0020393881
navioensis,52.7737556961397,86.0373941723631,44.9186716587145,16462.732407646
navioensis,47.0573812581174,94.0708567446841,46.0652062435406,15994.0214017416
navioensis,49.7932428848574,88.9919600550283,44.0232718347715,15776.9553697045
navioensis,49.4101106960338,84.1346938895878,44.2060458004239,15830.3494850981
navioensis,52.4865771327445,92.946783552352,42.8470290856811,15301.7297657348
navioensis,47.8275538116897,94.3093996972078,45.1077022948037,15609.726822006
navioensis,54.5916275182669,92.8267230675365,44.7177268823909,15695.2383753678
navioensis,64.6744185861024,93.3259960484295,43.4494432438446,15288.0229114029
navioensis,60.4311311379318,94.9269840095507,42.8184221310925,15121.4173631739
navioensis,51.039120600948,83.5197493811607,44.2649837102371,15786.4484152208
navioensis,54.5615397428933,89.0423924719765,45.1032633283214,15819.4174906567
navioensis,56.7013912364267,90.6454585337862,47.2139821458573,16434.3961541593
navioensis,54.2042719149142,85.207694271719,45.7485464835729,16208.4054730994
navioensis,63.4257662316292,95.2531759201602,43.4589450720788,15542.7339300899
navioensis,66.2730192000911,95.9633481796619,42.4322514930011,15334.3358953219
navioensis,56.8543242661355,89.3941590700541,45.5828034335293,15721.6792577081
navioensis,64.2169248748288,92.0246434283302,44.2148407884855,14942.9009532977
navioensis,50.3772174933056,92.5084990799244,43.9259334664958,16364.5683209258
navioensis,56.8006516037998,90.4838509357597,44.0854632355444,15746.8033038109
navioensis,48.931994730067,83.5506824325406,45.2879454183303,15759.7175965571
navioensis,52.0682142804435,93.7614477411821,44.4644530199451,16188.92990678
navioensis,49.9796543592293,85.8523519317321,42.9779462180722,15744.9393426652
navioensis,50.3772174933056,92.5084990799244,43.9259334664958,16364.5683209258
navioensis,49.7874058962873,87.555491311298,46.7666934984066,16176.1874111746
navioensis,49.7822777462567,86.4590897507688,43.4078707218033,16498.328360911
navioensis,45.9020666762631,93.9277259342802,46.5253306119385,16031.9226761775
navioensis,57.809778878956,92.5316250506803,43.2370423169021,15311.2396864396
navioensis,49.7932428848574,88.9919600550283,44.0232718347715,15776.9553697045
navioensis,53.9136683690855,87.0663678234141,45.0946958374304,16139.0020393881
navioensis,55.1768952661873,84.6559375554297,45.8548871615014,16463.9408433149
navioensis,55.8547275834708,88.5639893461763,44.4079285785469,16460.5291096037
navioensis,57.1384306221337,86.4941514901211,42.8262351133754,15821.2445816909
navioensis,56.5713633137513,90.9272609712347,46.5000743071451,16461.4038005392
navioensis,54.130002983809,85.8001422407317,45.6736027407898,15667.0215690043
navioensis,56.4644508848006,93.3942329173568,46.9770695911371,16480.763356816
navioensis,66.854179759228,95.7051014168912,43.6952463085449,15485.0657448874
navioensis,55.3511129868922,91.2576654100629,46.1819225856698,15581.0639487043
navioensis,53.7615571477845,91.5238618307361,45.6477778678256,16319.7624123879
navioensis,63.3649327884205,94.9544357911508,43.3503096829082,15371.3190353527
navioensis,56.7939466891628,85.2579891096305,44.1991708365459,15637.5668241867
navioensis,50.7098906749953,83.524645705872,45.3242223794749,16404.4943490567
navioensis,55.0316275249016,88.1864050758385,40.2157775377262,15740.0529733734
navioensis,63.4257662316292,95.2531759201602,43.4589450720788,15542.7339300899
navioensis,58.9554880689016,92.2365949262401,42.203579794124,15205.1031201711
navioensis,60.0444601815915,88.9707714727285,42.7460689134678,15470.18932153
navioensis,58.3604214481065,92.1702956379997,40.5263810156673,15851.9858284326
navioensis,56.7050556089485,91.9886157038841,45.6962637504602,16145.7663863643
navioensis,52.2345129643336,87.0009696439993,45.4995342987711,15859.6789245957
octopetala,16.8742501470132,63.8163782555765,54.9227242769425,17024.1999988809
octopetala,11.8589387545128,66.0756152505621,55.4226594874919,16729.949217474
octopetala,12.0234391787293,72.4354976604311,56.2090448335693,16935.5827733442
octopetala,17.1562930760359,59.7375553945696,56.3900650896583,17272.9323553937
octopetala,15.9305592007896,58.6026141479163,54.778309708747,16873.7050782798
octopetala,19.3539932319093,65.9390577994041,54.8387128154602,17158.8757258014
octopetala,28.039898523377,52.5214158367151,55.3886278706844,16553.4367462051
octopetala,11.6851013302751,65.2746735189999,55.1909632858523,16763.1981267656
octopetala,15.7433532202424,58.6606695204191,54.5884913494978,17128.3536038099
octopetala,25.186439807044,69.9177031545023,55.2454251400887,16513.5465093544
octopetala,54.2221716016639,99.7552392859065,55.5828506305584,14740.6633891545
octopetala,59.9467590208675,106.700006015033,54.5743909852658,14566.6594744653
octopetala,25.6089574363564,71.4922212472573,56.0830349385385,16359.9064326198
octopetala,24.7917115868455,56.5309009476724,55.0680385520716,16931.6585279887
octopetala,19.1719553656432,64.7110135257762,56.0141617631523,16420.499697664
octopetala,13.163883279407,62.0714073296234,56.2847259251293,16570.4246346256
octopetala,17.2120485400531,68.1307621474091,57.4436433860256,16391.9055127108
octopetala,55.391236927311,106.454753006163,54.6210551513603,15113.5816525388
octopetala,12.0821299612614,65.5485236244464,55.7654763404435,16430.3863101786
octopetala,14.6087421263389,66.6985225452013,54.582197830947,17060.3294163138
octopetala,20.1235961040886,74.4078465174938,56.3959633790131,17036.6534360898
octopetala,15.8835194882676,69.5246138187587,57.2884399101014,16802.9695511121
octopetala,9.82611640721657,55.6439879604518,54.8582369412654,16581.4203399808
octopetala,59.0678847781986,104.784349599142,53.2734957203695,14588.5798162482
octopetala,53.5622883069047,108.188248179342,56.8614611244758,14780.9113831689
octopetala,58.0037158197565,107.15370589577,56.9288839979754,15145.3556384227
octopetala,23.1507380333249,62.5680531491555,54.9752319448066,16494.2140190826
octopetala,10.6693000387976,72.6203508240362,55.3111681346614,17081.0537917767
octopetala,21.6072202441236,53.0738979524245,55.3288130048681,16709.0347458622
octopetala,13.3102095918651,73.2031471833408,55.8339683685743,16430.368831291
octopetala,10.8848376744651,57.3261774482371,54.6556756331903,16860.2340442808
octopetala,25.0687156924459,55.5234872751296,55.1525382977882,16880.4800732614
octopetala,18.0222291043979,72.1980234300286,55.3256028744161,16812.5020386013
octopetala,11.4078917095289,64.7595932813541,54.5368625315503,16566.4620645953
octopetala,47.5734813533227,108.162043221086,55.3086681833024,14986.0923695714
octopetala,13.2462765309244,66.4026464905329,55.3377964269477,16474.6665558864
octopetala,17.5112411775603,65.7884401655292,55.9908014017959,16889.7917608267
octopetala,10.8848376744651,57.3261774482371,54.6556756331903,16860.2340442808
octopetala,21.6702819542326,68.8786231964229,55.6717117849463,16296.437910299
octopetala,16.6360750695589,63.9709103972903,56.0540496730465,16511.142140586
octopetala,20.7930803062191,66.4657403276779,55.2543372929052,16749.8901522648
octopetala,10.4899942390495,68.3451103231271,55.2789033871649,16846.9413495869
octopetala,11.6851013302751,65.2746735189999,55.1909632858523,16763.1981267656
octopetala,13.4686739864107,62.4677549118331,55.9835056716727,16279.5151615355
octopetala,23.645682045968,69.4012015038621,55.8170140076865,16710.4757903482
octopetala,10.2446433007605,67.1704818391945,55.7042784099002,16458.413614525
octopetala,11.6851013302751,65.2746735189999,55.1909632858523,16763.1981267656
octopetala,25.4272851595924,58.1433708203797,55.4626750438846,17167.8886191854
octopetala,55.6460431633795,100.543223144603,55.1919435810592,14588.0338766223
octopetala,15.0887542768474,68.3447634302063,56.7135157452181,16525.4013319639
octopetala,58.7822821415816,102.325884067532,55.1420727268457,14917.1164102918
octopetala,18.922715856229,70.694942127214,55.753805143246,16400.6885995085
octopetala,17.3937784064848,64.3335162192561,55.1647866714219,16498.1470191261
octopetala,18.0222291043979,72.1980234300286,55.3256028744161,16812.5020386013
octopetala,9.36018638652848,62.6472442329997,56.2912815941004,16721.294525757
octopetala,13.163883279407,62.0714073296234,56.2847259251293,16570.4246346256
octopetala,16.0319269074004,56.726561712861,55.3635226201118,16567.7832750628
octopetala,13.2187584254147,67.1846503297169,55.9346628706319,17297.8754378475
octopetala,10.2244925933666,72.8032746768648,55.5870571816785,16560.9194705062
octopetala,19.6064586604581,74.0005614260188,57.3169782419863,16809.8714557387
octopetala,61.496117963412,104.011899928992,53.2529043106427,14846.4670211697
octopetala,19.9813747295673,66.9153465498653,55.4074254163944,16495.0624831176
octopetala,16.3966997494707,62.2574072747373,55.5084844529871,17218.1201992463
octopetala,15.0887542768474,68.3447634302063,56.7135157452181,16525.4013319639
